Date,Open,High,Low,Close,Adj Close,Volume
02-09-2014,95.809998,95.910004,92.68,92.879997,92.879997,320356
03-09-2014,93.279999,95.830002,93.059998,95.540001,95.540001,294395
04-09-2014,95.07,95.389999,94.160004,94.449997,94.449997,254140
05-09-2014,94.57,94.989998,92.860001,93.290001,93.290001,261386
08-09-2014,93.489998,93.620003,91.800003,92.660004,92.660004,277990
09-09-2014,93.110001,93.940002,92.519997,92.75,92.75,275876
10-09-2014,92.790001,93.029999,91.220001,91.669998,91.669998,295306
11-09-2014,91.709999,93.440002,90.43,92.830002,92.830002,403175
12-09-2014,93.050003,93.669998,91.959999,92.269997,92.269997,297768
15-09-2014,92.129997,93.029999,90.629997,92.919998,92.919998,260506
16-09-2014,92.809998,95.190002,92.459999,94.879997,94.879997,294723
17-09-2014,94.709999,95.059998,93.739998,94.419998,94.419998,305832
18-09-2014,93.970001,94.82,92.849998,93.07,93.07,170772
19-09-2014,92.970001,93.220001,91.849998,92.410004,92.410004,92780
22-09-2014,92.220001,92.639999,91.199997,91.519997,91.519997,229232
23-09-2014,90.699997,92.089996,90.580002,91.559998,91.559998,247770
24-09-2014,91.720001,93.290001,91.120003,92.800003,92.800003,282634
25-09-2014,92.889999,93.540001,92.050003,92.529999,92.529999,248852
26-09-2014,92.470001,93.860001,92.230003,93.540001,93.540001,258890
29-09-2014,93.349998,94.639999,92.739998,94.57,94.57,261246
30-09-2014,94.339996,94.900002,90.860001,91.160004,91.160004,429251
01-10-2014,91.360001,92.959999,90.470001,90.730003,90.730003,389246
02-10-2014,90.739998,91.540001,88.18,91.010002,91.010002,449554
03-10-2014,91.379997,91.790001,89.360001,89.739998,89.739998,342795
06-10-2014,89.769997,90.739998,88.760002,90.339996,90.339996,276614
07-10-2014,90.449997,90.57,88.379997,88.849998,88.849998,300113
08-10-2014,88.43,88.629997,86.830002,87.309998,87.309998,373752
09-10-2014,87.730003,87.949997,84.059998,85.769997,85.769997,345020
10-10-2014,84.389999,86.290001,83.589996,85.82,85.82,396528
13-10-2014,85.199997,85.870003,84.07,85.739998,85.739998,292345
14-10-2014,84.980003,85.599998,81.32,81.839996,81.839996,475832
15-10-2014,82.32,82.449997,80.010002,81.779999,81.779999,487721
16-10-2014,81.059998,84.830002,79.779999,82.699997,82.699997,424524
17-10-2014,83.18,84.449997,82.440002,82.75,82.75,174142
20-10-2014,83.129997,83.480003,81.550003,82.709999,82.709999,83702
21-10-2014,82.760002,84.050003,82.290001,82.809998,82.809998,297522
22-10-2014,82.550003,83.150002,80.220001,80.519997,80.519997,352217
23-10-2014,80.419998,82.370003,80.050003,82.089996,82.089996,354839
24-10-2014,81.949997,81.949997,80.360001,81.010002,81.010002,272509
27-10-2014,81.269997,81.290001,79.440002,81,81,285327
28-10-2014,80.639999,81.660004,80.360001,81.419998,81.419998,226066
29-10-2014,81.550003,82.879997,81.440002,82.199997,82.199997,283762
30-10-2014,81.93,82.089996,80.720001,81.120003,81.120003,270072
31-10-2014,81.040001,81.269997,79.550003,80.540001,80.540001,294183
03-11-2014,80.589996,80.980003,78.080002,78.779999,78.779999,386045
04-11-2014,78.220001,78.410004,75.839996,77.190002,77.190002,432757
05-11-2014,77.360001,79.349998,76.459999,78.68,78.68,447691
06-11-2014,78.870003,78.980003,77.120003,77.910004,77.910004,292897
07-11-2014,77.860001,79.410004,77.470001,78.650002,78.650002,306077
10-11-2014,78.5,79.849998,77.129997,77.400002,77.400002,319492
11-11-2014,77.18,78.040001,76.419998,77.940002,77.940002,314309
12-11-2014,77.5,78.080002,76.629997,77.18,77.18,359951
13-11-2014,76.949997,77.160004,74.07,74.209999,74.209999,447012
14-11-2014,74.360001,76.300003,73.25,75.82,75.82,355245
17-11-2014,75.93,76.18,74.709999,75.639999,75.639999,279462
18-11-2014,75.489998,76.440002,74.120003,74.610001,74.610001,186214
19-11-2014,74.230003,75.400002,73.879997,74.580002,74.580002,116278
20-11-2014,74.25,75.760002,74.169998,75.580002,75.580002,236720
21-11-2014,76.290001,77.830002,75.620003,76.510002,76.510002,275317
24-11-2014,76.620003,77.019997,75.449997,75.779999,75.779999,194751
25-11-2014,75.510002,76.580002,73.709999,74.089996,74.089996,294447
26-11-2014,73.870003,74.480003,73.300003,73.690002,73.690002,258382
01-12-2014,66,69.540001,63.720001,69,69,504122
02-12-2014,69.239998,69.32,66.669998,66.879997,66.879997,360300
03-12-2014,67.599998,68.230003,66.800003,67.379997,67.379997,293483
04-12-2014,67.400002,68.220001,66.089996,66.809998,66.809998,237011
05-12-2014,66.800003,66.889999,65.169998,65.839996,65.839996,276529
08-12-2014,65.459999,65.550003,62.779999,63.049999,63.049999,330077
09-12-2014,63.009998,64.199997,62.25,63.82,63.82,322804
10-12-2014,63.330002,63.43,60.43,60.939999,60.939999,456172
11-12-2014,61.119999,61.68,58.959999,59.950001,59.950001,392493
12-12-2014,59.169998,59.57,57.34,57.810001,57.810001,414224
15-12-2014,57.07,58.73,55.02,55.91,55.91,424946
16-12-2014,55.400002,57.150002,53.599998,55.93,55.93,518784
17-12-2014,55.5,58.98,54.209999,56.470001,56.470001,351977
18-12-2014,55.830002,58.73,54.049999,54.110001,54.110001,106315
19-12-2014,55.5,56.91,54.200001,56.52,56.52,383536
22-12-2014,57.75,58.529999,55.130001,55.259998,55.259998,277319
23-12-2014,55.389999,57.560001,55.060001,57.119999,57.119999,274003
26-12-2014,55.860001,56.59,54.509998,54.73,54.73,127202
29-12-2014,55.049999,55.740002,52.900002,53.610001,53.610001,241378
30-12-2014,53.720001,54.32,52.700001,54.119999,54.119999,218557
31-12-2014,53.869999,54.02,52.439999,53.27,53.27,233516
02-01-2015,53.759998,55.110001,52.029999,52.689999,52.689999,268708
05-01-2015,52.610001,52.73,49.68,50.040001,50.040001,375782
06-01-2015,50,50.369999,47.549999,47.93,47.93,451642
07-01-2015,48,49.310001,46.830002,48.650002,48.650002,460083
08-01-2015,48.779999,49.650002,47.73,48.790001,48.790001,362081
09-01-2015,48.919998,49.610001,47.16,48.360001,48.360001,421007
12-01-2015,48.189999,48.189999,45.619999,46.07,46.07,394946
13-01-2015,45.689999,46.790001,44.200001,45.889999,45.889999,476541
14-01-2015,46.16,48.91,45.009998,48.48,48.48,510252
15-01-2015,48.599998,51.27,46.07,46.25,46.25,478340
16-01-2015,46.349998,48.869999,45.950001,48.689999,48.689999,175626
20-01-2015,48.689999,48.77,45.889999,46.389999,46.389999,438892
21-01-2015,46.689999,48.200001,46.549999,47.779999,47.779999,340252
22-01-2015,47.349998,49.09,45.869999,46.310001,46.310001,426829
23-01-2015,46.630001,47.759998,45.209999,45.59,45.59,374289
26-01-2015,45.200001,46.41,44.349998,45.150002,45.150002,310638
27-01-2015,45.130001,46.549999,44.810001,46.23,46.23,313141
28-01-2015,45.830002,45.830002,44.080002,44.450001,44.450001,365440
29-01-2015,44.43,44.959999,43.580002,44.529999,44.529999,300732
30-01-2015,44.630001,48.349998,44.310001,48.240002,48.240002,454142
02-02-2015,47.59,50.560001,46.669998,49.57,49.57,511409
03-02-2015,49.790001,54.240002,49.689999,53.049999,53.049999,644919
04-02-2015,51.669998,52.560001,47.950001,48.450001,48.450001,577515
05-02-2015,48.669998,52.099998,47.360001,50.48,50.48,596851
06-02-2015,50.860001,53.16,50.720001,51.689999,51.689999,584976
09-02-2015,52.009998,53.990002,51.650002,52.860001,52.860001,536364
10-02-2015,52.43,52.650002,49.860001,50.02,50.02,501701
11-02-2015,50.98,51.139999,48.049999,48.84,48.84,519272
12-02-2015,49.419998,51.599998,49.139999,51.209999,51.209999,563662
13-02-2015,51.349998,53.43,51.029999,52.779999,52.779999,437072
17-02-2015,52.75,54.150002,50.810001,53.529999,53.529999,518799
18-02-2015,53.240002,53.41,50.32,52.139999,52.139999,257476
19-02-2015,50.549999,52.139999,49.150002,51.16,51.16,125210
20-02-2015,51.240002,51.849998,49.91,50.34,50.34,366125
23-02-2015,50.75,50.990002,48.669998,49.450001,49.450001,475383
24-02-2015,49.419998,50.330002,48.68,49.279999,49.279999,293101
25-02-2015,49.16,51.279999,48.43,50.990002,50.990002,429524
26-02-2015,51,51.220001,47.799999,48.169998,48.169998,459584
27-02-2015,48.970001,49.939999,48.459999,49.759998,49.759998,399494
02-03-2015,49.450001,51.040001,48.709999,49.59,49.59,427177
03-03-2015,49.799999,50.830002,49.450001,50.52,50.52,370597
04-03-2015,50.610001,51.990002,49.599998,51.529999,51.529999,463989
05-03-2015,51.619999,52.400002,50.610001,50.759998,50.759998,370953
06-03-2015,50.889999,51.220001,48.880001,49.610001,49.610001,406840
09-03-2015,49.599998,50.790001,49.25,50,50,409877
10-03-2015,50.080002,50.360001,48.200001,48.290001,48.290001,395761
11-03-2015,48.77,49.049999,47.330002,48.169998,48.169998,404590
12-03-2015,48.439999,48.759998,46.860001,47.049999,47.049999,358381
13-03-2015,46.93,47.279999,44.75,44.84,44.84,395722
16-03-2015,44.810001,45,42.849998,43.880001,43.880001,367600
17-03-2015,43.84,44.200001,42.41,43.459999,43.459999,346310
18-03-2015,42.509998,45.34,42.029999,44.66,44.66,220638
19-03-2015,44.599998,44.709999,42.75,43.959999,43.959999,106907
20-03-2015,43.990002,46.529999,43.310001,45.720001,45.720001,379180
23-03-2015,46.41,47.610001,45.330002,47.450001,47.450001,292417
24-03-2015,47.459999,48.560001,46.669998,47.509998,47.509998,309553
25-03-2015,47.720001,49.459999,47,49.209999,49.209999,398795
26-03-2015,49.02,52.48,48.73,51.43,51.43,515277
27-03-2015,51.009998,51.380001,48.209999,48.869999,48.869999,384092
30-03-2015,48.57,49.16,47.610001,48.68,48.68,355866
31-03-2015,48.73,48.73,47.279999,47.599998,47.599998,365748
01-04-2015,47.549999,50.450001,47.049999,50.09,50.09,451104
02-04-2015,49.59,50.27,48.110001,49.139999,49.139999,453394
06-04-2015,49.470001,52.240002,49.470001,52.139999,52.139999,325282
07-04-2015,51.950001,54.130001,51.169998,53.98,53.98,548870
08-04-2015,53.18,53.23,50.369999,50.419998,50.419998,552627
09-04-2015,51,52.07,50.509998,50.790001,50.790001,449531
10-04-2015,50.73,51.93,50.080002,51.639999,51.639999,395135
13-04-2015,51.810001,53.099998,51.470001,51.91,51.91,375534
14-04-2015,52.049999,53.790001,51.830002,53.290001,53.290001,431026
15-04-2015,53.549999,56.689999,53.389999,56.389999,56.389999,508904
16-04-2015,55.919998,57.419998,55.07,56.709999,56.709999,413134
17-04-2015,56.560001,56.880001,55.310001,55.740002,55.740002,230623
20-04-2015,56.16,57.169998,54.849998,56.380001,56.380001,112382
21-04-2015,56.41,56.91,55.009998,55.259998,55.259998,354244
22-04-2015,56.34,57.189999,55.73,56.16,56.16,329631
23-04-2015,56.279999,58.41,55.759998,57.740002,57.740002,415569
24-04-2015,57.529999,57.950001,56.5,57.150002,57.150002,328322
27-04-2015,57.299999,57.889999,56.52,56.990002,56.990002,250558
28-04-2015,56.650002,57.830002,56.07,57.060001,57.060001,281864
29-04-2015,56.93,59.330002,56.540001,58.580002,58.580002,411097
30-04-2015,58.549999,59.849998,58.380001,59.630001,59.630001,340322
01-05-2015,59.790001,59.900002,58.32,59.150002,59.150002,244753
04-05-2015,59.299999,59.73,58.450001,58.93,58.93,215046
05-05-2015,58.950001,61.099998,58.630001,60.400002,60.400002,389743
06-05-2015,60.720001,62.580002,60.540001,60.93,60.93,423583
07-05-2015,60.689999,61.310001,58.490002,58.939999,58.939999,437022
08-05-2015,59.02,59.900002,58.139999,59.389999,59.389999,434575
11-05-2015,59.43,59.849998,58.75,59.25,59.25,332694
12-05-2015,59.27,61.360001,59.119999,60.75,60.75,397345
13-05-2015,61.23,61.849998,60.02,60.5,60.5,426835
14-05-2015,60.099998,60.84,59.360001,59.880001,59.880001,361432
15-05-2015,59.669998,59.970001,58.419998,59.689999,59.689999,222089
18-05-2015,59.849998,60.880001,59.060001,59.43,59.43,144389
19-05-2015,59.540001,59.630001,57.09,57.259998,57.259998,336779
20-05-2015,58.32,59.040001,58.099998,58.98,58.98,287129
21-05-2015,58.810001,60.939999,58.689999,60.720001,60.720001,329765
22-05-2015,60.66,60.799999,59.349998,59.720001,59.720001,230307
26-05-2015,60.049999,60.25,57.709999,58.029999,58.029999,330128
27-05-2015,58.32,58.950001,57.360001,57.509998,57.509998,314917
28-05-2015,57.630001,58.07,56.509998,57.68,57.68,340682
29-05-2015,57.970001,60.700001,57.720001,60.299999,60.299999,452222
01-06-2015,60.290001,60.639999,59.330002,60.200001,60.200001,292189
02-06-2015,60.18,61.580002,60.09,61.259998,61.259998,344508
03-06-2015,61.02,61.43,59.34,59.639999,59.639999,371298
04-06-2015,59.57,59.939999,57.830002,58,58,363345
05-06-2015,57.990002,59.23,56.830002,59.130001,59.130001,461016
08-06-2015,58.959999,59.130001,57.860001,58.139999,58.139999,339845
09-06-2015,58.310001,60.68,58.23,60.139999,60.139999,405486
10-06-2015,60.580002,61.82,60.450001,61.43,61.43,459765
11-06-2015,61.139999,61.529999,60.209999,60.77,60.77,352421
12-06-2015,60.549999,60.630001,59.73,59.959999,59.959999,246898
15-06-2015,59.900002,59.98,58.73,59.52,59.52,275187
16-06-2015,59.599998,60.369999,59.419998,59.970001,59.970001,233935
17-06-2015,60.029999,61.380001,58.849998,59.919998,59.919998,396155
18-06-2015,59.779999,60.889999,59.25,60.450001,60.450001,181875
19-06-2015,60.5,60.560001,58.880001,59.610001,59.610001,116656
22-06-2015,59.439999,60.299999,58.93,59.68,59.68,255306
23-06-2015,60.209999,61.490002,59.549999,61.009998,61.009998,336224
24-06-2015,61.139999,61.57,59.799999,60.27,60.27,312985
25-06-2015,60.220001,60.459999,59.43,59.700001,59.700001,222341
26-06-2015,59.66,59.959999,58.759998,59.630001,59.630001,231957
29-06-2015,58.84,59.27,58.040001,58.330002,58.330002,286035
30-06-2015,58.27,59.689999,57.939999,59.470001,59.470001,282475
01-07-2015,58.98,58.98,56.68,56.959999,56.959999,373405
02-07-2015,56.869999,57.950001,56.5,56.93,56.93,297050
06-07-2015,54.900002,55.34,52.41,52.529999,52.529999,540608
07-07-2015,52.75,53.43,50.580002,52.330002,52.330002,527267
08-07-2015,52.91,52.959999,50.91,51.650002,51.650002,434752
09-07-2015,51.830002,53.540001,51.48,52.779999,52.779999,382334
10-07-2015,52.48,53.889999,51.959999,52.740002,52.740002,349075
13-07-2015,52.150002,53.169998,51.259998,52.200001,52.200001,359477
14-07-2015,52,53.43,50.880001,53.040001,53.040001,422756
15-07-2015,53.400002,53.5,51.209999,51.41,51.41,334563
16-07-2015,51.619999,52.169998,50.84,50.91,50.91,319167
17-07-2015,50.91,51.23,50.139999,50.889999,50.889999,203485
20-07-2015,50.759998,51.259998,49.849998,50.150002,50.150002,102597
21-07-2015,49.950001,51.02,49.77,50.360001,50.360001,254321
22-07-2015,50.709999,50.709999,49.040001,49.189999,49.189999,347986
23-07-2015,49.23,49.630001,48.209999,48.450001,48.450001,316060
24-07-2015,48.790001,49.029999,47.720001,48.139999,48.139999,278233
27-07-2015,48,48.200001,46.91,47.389999,47.389999,273614
28-07-2015,47.02,48.439999,46.68,47.98,47.98,338107
29-07-2015,47.810001,49.52,47.389999,48.790001,48.790001,366893
30-07-2015,48.830002,49.360001,48.34,48.52,48.52,247662
31-07-2015,48.470001,48.619999,46.700001,47.119999,47.119999,334474
03-08-2015,46.860001,46.939999,45.080002,45.169998,45.169998,371085
04-08-2015,45.349998,46.23,45.290001,45.740002,45.740002,285786
05-08-2015,45.959999,46.700001,44.830002,45.150002,45.150002,367326
06-08-2015,45.16,45.27,44.200001,44.66,44.66,360977
07-08-2015,44.82,45.16,43.700001,43.869999,43.869999,400070
10-08-2015,43.580002,45.009998,43.349998,44.959999,44.959999,491433
11-08-2015,44.810001,45.34,42.689999,43.080002,43.080002,538005
12-08-2015,43.27,43.869999,42.799999,43.299999,43.299999,492271
13-08-2015,43.34,43.720001,41.91,42.23,42.23,420146
14-08-2015,42.23,42.959999,41.349998,42.5,42.5,317211
17-08-2015,42.18,42.689999,41.639999,41.869999,41.869999,314275
18-08-2015,41.880001,42.900002,41.43,42.619999,42.619999,200185
19-08-2015,42.41,42.68,40.400002,40.799999,40.799999,107578
20-08-2015,40.580002,41.48,40.209999,41.139999,41.139999,380433
21-08-2015,41.029999,41.400002,39.860001,40.450001,40.450001,377181
24-08-2015,40.299999,40.470001,37.75,38.240002,38.240002,468366
25-08-2015,38.18,39.889999,38.16,39.310001,39.310001,375650
26-08-2015,39.689999,39.860001,38.52,38.599998,38.599998,368722
27-08-2015,38.959999,42.860001,38.950001,42.560001,42.560001,533682
28-08-2015,42.68,45.900002,41.779999,45.220001,45.220001,666328
31-08-2015,45,49.330002,43.599998,49.200001,49.200001,757503
01-09-2015,48.099998,48.869999,44.150002,45.41,45.41,713418
02-09-2015,44.259998,46.77,43.209999,46.25,46.25,689301
03-09-2015,46.110001,48.419998,45.650002,46.75,46.75,539450
04-09-2015,46.68,47.23,45.610001,46.049999,46.049999,385631
08-09-2015,45.82,46.41,44.139999,45.939999,45.939999,508815
09-09-2015,45.790001,46.259998,44.049999,44.150002,44.150002,422735
10-09-2015,44.16,46.040001,43.360001,45.919998,45.919998,498992
11-09-2015,45.709999,45.880001,44.16,44.630001,44.630001,395838
14-09-2015,44.779999,44.970001,43.59,44,44,326269
15-09-2015,44.110001,45.25,43.919998,44.59,44.59,335953
16-09-2015,45.16,47.349998,44.82,47.150002,47.150002,421981
17-09-2015,47.130001,47.709999,46.330002,46.900002,46.900002,366390
18-09-2015,46.889999,47.029999,44.240002,44.68,44.68,211301
21-09-2015,44.970001,46.740002,44.689999,46.68,46.68,104528
22-09-2015,46.450001,46.48,45.139999,45.830002,45.830002,345875
23-09-2015,46.540001,47.150002,44.41,44.48,44.48,411957
24-09-2015,44.619999,45.18,43.709999,44.91,44.91,371976
25-09-2015,45.049999,46.380001,44.860001,45.700001,45.700001,338622
28-09-2015,45.380001,45.5,44.299999,44.43,44.43,273906
29-09-2015,44.5,45.700001,44.299999,45.23,45.23,265176
30-09-2015,44.919998,45.849998,44.68,45.09,45.09,355853
01-10-2015,45.380001,47.099998,44.630001,44.740002,44.740002,478979
02-10-2015,45.07,45.810001,43.970001,45.540001,45.540001,420740
05-10-2015,45.650002,46.939999,45.209999,46.259998,46.259998,323061
06-10-2015,46.200001,49.080002,45.73,48.529999,48.529999,453101
07-10-2015,49,49.709999,47.700001,47.810001,47.810001,547488
08-10-2015,48.110001,50.07,47.759998,49.43,49.43,509760
09-10-2015,49.689999,50.919998,49.169998,49.630001,49.630001,508680
12-10-2015,49.509998,50.130001,47.040001,47.099998,47.099998,408663
13-10-2015,47.459999,48.43,46.439999,46.66,46.66,465388
14-10-2015,46.689999,46.959999,45.939999,46.639999,46.639999,348241
15-10-2015,46.279999,47.02,45.23,46.380001,46.380001,370940
16-10-2015,46.869999,47.5,46.16,47.259998,47.259998,198127
19-10-2015,47.27,47.490002,45.849998,45.889999,45.889999,125840
20-10-2015,46.25,46.52,45.23,45.549999,45.549999,361314
21-10-2015,45.880001,46.080002,44.860001,45.200001,45.200001,384288
22-10-2015,45.27,46.099998,44.900002,45.380001,45.380001,322742
23-10-2015,45.439999,45.75,44.200001,44.599998,44.599998,406577
26-10-2015,44.740002,44.939999,43.639999,43.98,43.98,302084
27-10-2015,43.779999,43.91,42.580002,43.200001,43.200001,370825
28-10-2015,43.439999,46.220001,43.060001,45.939999,45.939999,521518
29-10-2015,46.060001,46.790001,45.16,46.060001,46.060001,436513
30-10-2015,45.740002,47.029999,45.48,46.59,46.59,363307
02-11-2015,46.43,46.73,45.560001,46.139999,46.139999,305518
03-11-2015,46.110001,48.360001,45.959999,47.900002,47.900002,434574
04-11-2015,47.740002,48.279999,46.169998,46.32,46.32,459307
05-11-2015,46.57,46.650002,45.119999,45.200001,45.200001,437646
06-11-2015,45.41,45.639999,44.110001,44.290001,44.290001,448133
09-11-2015,44.52,45.119999,43.639999,43.869999,43.869999,487992
10-11-2015,44.099998,44.759998,43.57,44.209999,44.209999,445973
11-11-2015,43.630001,44.110001,42.619999,42.93,42.93,502371
12-11-2015,43.049999,43.330002,41.540001,41.75,41.75,545351
13-11-2015,41.610001,42.84,40.220001,40.740002,40.740002,480893
16-11-2015,40.919998,42.25,40.060001,41.740002,41.740002,535179
17-11-2015,41.959999,42.029999,40.580002,40.669998,40.669998,363714
18-11-2015,41.110001,41.549999,39.91,40.75,40.75,251518
19-11-2015,40.720001,41.049999,39.889999,40.540001,40.540001,131356
20-11-2015,40.540001,40.990002,38.990002,40.389999,40.389999,432642
23-11-2015,41.490002,42.75,40.41,41.75,41.75,516190
24-11-2015,42.040001,43.459999,41.860001,42.869999,42.869999,430304
25-11-2015,42.689999,43.25,41.720001,43.040001,43.040001,383158
27-11-2015,43.25,43.299999,41.669998,41.709999,41.709999,316475
30-11-2015,41.77,42.610001,41.5,41.650002,41.650002,369509
01-12-2015,41.73,42.23,41.169998,41.849998,41.849998,415537
02-12-2015,41.689999,41.970001,39.84,39.939999,39.939999,545289
03-12-2015,40.150002,41.779999,40.07,41.080002,41.080002,496884
04-12-2015,41.310001,42,39.599998,39.970001,39.970001,510758
07-12-2015,40.099998,40.150002,37.5,37.650002,37.650002,635413
08-12-2015,37.68,38.580002,36.639999,37.509998,37.509998,767184
09-12-2015,37.860001,38.990002,36.869999,37.16,37.16,646166
10-12-2015,37.27,37.540001,36.380001,36.759998,36.759998,513940
11-12-2015,36.630001,36.84,35.16,35.619999,35.619999,505406
14-12-2015,35.400002,36.700001,34.529999,36.310001,36.310001,550476
15-12-2015,36.32,37.880001,36.029999,37.349998,37.349998,474159
16-12-2015,36.790001,37.349998,35.290001,35.52,35.52,402967
17-12-2015,35.799999,35.84,34.630001,34.950001,34.950001,196227
18-12-2015,34.869999,35.57,34.290001,34.73,34.73,116038
21-12-2015,34.580002,34.860001,33.98,34.740002,34.740002,298080
22-12-2015,35.799999,36.540001,35.66,36.139999,36.139999,302263
23-12-2015,36.470001,37.950001,36.279999,37.5,37.5,374658
24-12-2015,37.860001,38.279999,37.380001,38.099998,38.099998,205873
28-12-2015,38,38.09,36.599998,36.810001,36.810001,220644
29-12-2015,36.700001,37.939999,36.66,37.869999,37.869999,241945
30-12-2015,37.360001,37.400002,36.400002,36.599998,36.599998,267912
31-12-2015,36.810001,37.790001,36.220001,37.040001,37.040001,283623
04-01-2016,37.599998,38.389999,36.330002,36.759998,36.759998,431985
05-01-2016,36.900002,37.099998,35.740002,35.970001,35.970001,410131
06-01-2016,36.18,36.389999,33.77,33.970001,33.970001,563811
07-01-2016,34.09,34.259998,32.099998,33.27,33.27,617409
08-01-2016,33.299999,34.34,32.639999,33.16,33.16,596496
11-01-2016,32.939999,33.200001,30.879999,31.41,31.41,648640
12-01-2016,31.110001,32.209999,29.93,30.440001,30.440001,627218
13-01-2016,30.540001,31.709999,30.1,30.48,30.48,637903
14-01-2016,30.6,31.77,30.280001,31.200001,31.200001,537906
15-01-2016,31.18,31.18,29.129999,29.42,29.42,329094
19-01-2016,29.200001,30.209999,28.209999,28.459999,28.459999,188026
20-01-2016,28.33,28.58,26.190001,26.549999,26.549999,690039
21-01-2016,28.35,30.25,27.870001,29.530001,29.530001,694040
22-01-2016,29.84,32.349998,29.530001,32.189999,32.189999,636573
25-01-2016,32.049999,32.740002,29.68,30.34,30.34,606892
26-01-2016,29.809999,32.41,29.25,31.450001,31.450001,642432
27-01-2016,30.549999,32.84,30.139999,32.299999,32.299999,738551
28-01-2016,32.189999,34.82,31.74,33.220001,33.220001,833378
29-01-2016,33.700001,34.400002,32.650002,33.619999,33.619999,618110
01-02-2016,33.830002,34.18,31.290001,31.620001,31.620001,595612
02-02-2016,31.370001,31.530001,29.57,29.879999,29.879999,602564
03-02-2016,29.75,32.75,29.4,32.279999,32.279999,811699
04-02-2016,32.709999,33.599998,31.530001,31.719999,31.719999,696721
05-02-2016,31.639999,32.450001,30.629999,30.889999,30.889999,616531
08-02-2016,30.969999,31.379999,29.57,29.690001,29.690001,603646
09-02-2016,30.17,30.610001,27.74,27.940001,27.940001,738219
10-02-2016,28.360001,29.219999,27.24,27.450001,27.450001,781280
11-02-2016,27.34,27.48,26.049999,26.209999,26.209999,795965
12-02-2016,27.299999,29.66,26.950001,29.440001,29.440001,675157
16-02-2016,29.08,31.530001,28.700001,29.040001,29.040001,651956
17-02-2016,29.139999,31.49,28.73,30.66,30.66,578639
18-02-2016,31.35,31.98,30.27,30.77,30.77,225497
19-02-2016,30.6,30.73,29.049999,29.639999,29.639999,103202
22-02-2016,29.719999,32.049999,29.48,31.48,31.48,521016
23-02-2016,33.34,33.529999,31.219999,31.870001,31.870001,539379
24-02-2016,31.280001,32.400002,30.559999,32.150002,32.150002,652245
25-02-2016,32.189999,33.490002,31.07,33.07,33.07,611874
26-02-2016,33.040001,34.689999,32.639999,32.779999,32.779999,646294
29-02-2016,32.720001,33.98,32.32,33.75,33.75,512468
01-03-2016,33.900002,34.759998,33.369999,34.400002,34.400002,566226
02-03-2016,33.889999,35.169998,33.549999,34.66,34.66,597834
03-03-2016,34.73,35.32,34.189999,34.57,34.57,512962
04-03-2016,34.66,36.34,34.400002,35.919998,35.919998,578290
07-03-2016,36.200001,38.110001,36.09,37.900002,37.900002,709870
08-03-2016,37.939999,38.389999,36.119999,36.5,36.5,706933
09-03-2016,36.360001,38.509998,36.240002,38.290001,38.290001,740632
10-03-2016,38.169998,38.48,37.209999,37.84,37.84,701435
11-03-2016,37.990002,39.02,37.919998,38.5,38.5,564791
14-03-2016,38.169998,38.77,36.68,37.18,37.18,489938
15-03-2016,37.369999,37.400002,35.959999,36.34,36.34,446100
16-03-2016,36.740002,38.630001,36.610001,38.459999,38.459999,494174
17-03-2016,38.59,40.360001,38.470001,40.200001,40.200001,298013
18-03-2016,40.25,41.200001,39.150002,39.439999,39.439999,130151
21-03-2016,39.060001,40.299999,38.610001,39.91,39.91,479337
22-03-2016,41.59,41.900002,40.77,41.450001,41.450001,463693
23-03-2016,41.189999,41.34,39.669998,39.790001,39.790001,492003
24-03-2016,39.73,39.77,38.330002,39.459999,39.459999,495168
28-03-2016,39.549999,40.139999,38.860001,39.389999,39.389999,299775
29-03-2016,39.32,39.48,37.91,38.279999,38.279999,488032
30-03-2016,38.52,39.849998,38.139999,38.32,38.32,542469
31-03-2016,38.299999,39.040001,37.57,38.34,38.34,532152
01-04-2016,38.139999,38.560001,36.630001,36.790001,36.790001,547190
04-04-2016,36.610001,37.209999,35.459999,35.700001,35.700001,549477
05-04-2016,35.5,36.580002,35.240002,35.889999,35.889999,485543
06-04-2016,36.52,37.900002,36.43,37.75,37.75,751048
07-04-2016,37.759998,38.299999,36.689999,37.259998,37.259998,626749
08-04-2016,37.52,39.84,37.450001,39.720001,39.720001,817230
11-04-2016,39.720001,40.75,39.25,40.360001,40.360001,679351
12-04-2016,40.349998,42.25,40.09,42.169998,42.169998,796837
13-04-2016,41.630001,42.419998,41.240002,41.759998,41.759998,730437
14-04-2016,41.540001,42.16,40.84,41.5,41.5,488614
15-04-2016,41.43,41.73,39.98,40.360001,40.360001,520146
18-04-2016,38.75,40.240002,37.610001,39.779999,39.779999,342463
19-04-2016,40.040001,41.529999,39.580002,41.080002,41.080002,101734
20-04-2016,40.799999,42.91,39.849998,42.630001,42.630001,796240
21-04-2016,43.970001,44.490002,43.049999,43.18,43.18,671103
22-04-2016,43.419998,44.450001,43.110001,43.73,43.73,575107
25-04-2016,43.75,44.040001,42.580002,42.639999,42.639999,606383
26-04-2016,42.959999,44.830002,42.5,44.040001,44.040001,564392
27-04-2016,44.639999,45.619999,43.77,45.330002,45.330002,648028
28-04-2016,45.299999,46.139999,44.939999,46.029999,46.029999,487412
